Variable/category,Formal n (%),Informal n (%),Total n (%),chi2,p-value
  1.0,190 (52.3%),173 (47.7%),363 (58.4%),,
  2.0,118 (45.6%),141 (54.4%),259 (41.6%),,
  Total,308 (100%),314 (100%),622 (100%),"chi2: 2.5,
p: 0.113,
df: 1",0.113
,,,,,
  Less than 1km,51 (48.1%),55 (51.9%),106 (17.0%),,
  1-5 km,195 (45.8%),231 (54.2%),426 (68.5%),,
  Above 5km,62 (68.9%),28 (31.1%),90 (14.5%),,
  Total,308 (100%),314 (100%),622 (100%),"chi2: 16.0,
p: 0.000,
df: 2",0.000
,,,,,
  Educated,235 (50.3%),232 (49.7%),467 (75.1%),,
  Not educated,73 (47.1%),82 (52.9%),155 (24.9%),,
  Total,308 (100%),314 (100%),622 (100%),"chi2: 0.4,
p: 0.547,
df: 1",0.547
,,,,,
  Less than 0.5 ha,111 (35.1%),205 (64.9%),316 (50.8%),,
  0.5 - 1 ha,121 (58.5%),86 (41.5%),207 (33.3%),,
  1-1.5 ha,25 (69.4%),11 (30.6%),36 (5.8%),,
  Above 1.5 ha,51 (81.0%),12 (19.0%),63 (10.1%),,
  Total,308 (100%),314 (100%),622 (100%),"chi2: 63.4,
p: 0.000,
df: 3",0.000
,,,,,
  18-50,142 (44.7%),176 (55.3%),318 (51.1%),,
  Above 50,166 (54.6%),138 (45.4%),304 (48.9%),,
  Total,308 (100%),314 (100%),622 (100%),"chi2: 5.8,
p: 0.016,
df: 1",0.016
,,,,,
"  Less than 200,000",117 (100.0%),0 (0.0%),117 (18.8%),,
"  200,000-500,000",74 (100.0%),0 (0.0%),74 (11.9%),,
"  Above 500,000",117 (100.0%),0 (0.0%),117 (18.8%),,
  Total,308 (100%),0 (100%),308 (100%),"chi2: 0.0,
p: 1.000,
df: 0",1.000
,,,,,
"  Less than 50,000",91 (32.5%),189 (67.5%),280 (45.0%),,
"  50,000-100,000",50 (42.0%),69 (58.0%),119 (19.1%),,
"  Above 100,000",26 (31.7%),56 (68.3%),82 (13.2%),,
  Total,167 (100%),314 (100%),481 (100%),"chi2: 3.7,
p: 0.155,
df: 2",0.155
,,,,,
  1-3,44 (37.9%),72 (62.1%),116 (18.6%),,
  4+,264 (52.2%),242 (47.8%),506 (81.4%),,
  Total,308 (100%),314 (100%),622 (100%),"chi2: 7.1,
p: 0.008,
df: 1",0.008
,,,,,
  One,63 (100.0%),0 (0.0%),63 (10.1%),,
  Two,101 (100.0%),0 (0.0%),101 (16.2%),,
  Three,70 (100.0%),0 (0.0%),70 (11.3%),,
  More than 3,74 (100.0%),0 (0.0%),74 (11.9%),,
  Total,308 (100%),0 (100%),308 (100%),"chi2: 0.0,
p: 1.000,
df: 0",1.000
,,,,,
  One,8 (16.0%),42 (84.0%),50 (8.0%),,
  Two,17 (16.7%),85 (83.3%),102 (16.4%),,
  Three,23 (25.6%),67 (74.4%),90 (14.5%),,
  More than 3,119 (49.8%),120 (50.2%),239 (38.4%),,
  Total,167 (100%),314 (100%),481 (100%),"chi2: 49.7,
p: 0.000,
df: 3",0.000
,,,,,
  1-12 months,136 (100.0%),0 (0.0%),136 (21.9%),,
  13-24 months,127 (100.0%),0 (0.0%),127 (20.4%),,
  25-36 months,36 (100.0%),0 (0.0%),36 (5.8%),,
  More than 36 months,9 (100.0%),0 (0.0%),9 (1.4%),,
  Total,308 (100%),0 (100%),308 (100%),"chi2: 0.0,
p: 1.000,
df: 0",1.000
,,,,,
  1-12 months,165 (35.0%),306 (65.0%),471 (75.7%),,
  13-24 months,2 (33.3%),4 (66.7%),6 (1.0%),,
  25-36 months,0 (0.0%),2 (100.0%),2 (0.3%),,
  More than 36 months,0 (0.0%),2 (100.0%),2 (0.3%),,
  Total,167 (100%),314 (100%),481 (100%),"chi2: 2.2,
p: 0.541,
df: 3",0.541
,,,,,
  Gicumbi,38 (65.5%),20 (34.5%),58 (9.3%),,
  Karongi,40 (51.9%),37 (48.1%),77 (12.4%),,
  Ngororero,87 (60.4%),57 (39.6%),144 (23.2%),,
  Nyabihu,5 (11.1%),40 (88.9%),45 (7.2%),,
  Nyaruguru,28 (23.1%),93 (76.9%),121 (19.5%),,
  Rulindo,7 (29.2%),17 (70.8%),24 (3.9%),,
  Rusizi,43 (65.2%),23 (34.8%),66 (10.6%),,
  Rutsiro,60 (69.0%),27 (31.0%),87 (14.0%),,
  Total,308 (100%),314 (100%),622 (100%),"chi2: 96.8,
p: 0.000,
df: 7",0.000
,,,,,
